0.0002620000,-0.0001000000,0.7844280000,0.0095260000,0.0631420000,-0.0457430000,0.9969100000,-0.2074580000,0.1356530000,0.3144030000,0.3686260000,-0.2622670000,-0.0369260000,-0.1706230000,-0.2201450000,-0.3628180000,0.3159550000,-0.2833130000,0.0947380000,0.0024320000,0.5734310000,1.1641090000,1.4016310000,0.3396920000,0.4653760000,0.2729040000,-1.2514700000,-1.0868590000,0.5316880000,-0.4836590000
0.0001740000,-0.0001040000,0.7844110000,0.0094870000,0.0630100000,-0.0458940000,0.9969120000,-0.2074850000,0.1359160000,0.3145690000,0.3691160000,-0.2625030000,-0.0369840000,-0.1707250000,-0.2199830000,-0.3624690000,0.3162040000,-0.2834100000,0.0945950000,0.0023100000,0.5727790000,1.1629620000,1.3995730000,0.3379760000,0.4648150000,0.2740790000,-1.2502740000,-1.0874070000,0.5298370000,-0.4846090000
0.0000880000,-0.0001100000,0.7843870000,0.0094020000,0.0628340000,-0.0460890000,0.9969150000,-0.2074610000,0.1363370000,0.3147420000,0.3698440000,-0.2629030000,-0.0370910000,-0.1707870000,-0.2197140000,-0.3620410000,0.3165140000,-0.2835450000,0.0944210000,0.0022000000,0.5722000000,1.1621270000,1.3977750000,0.3368990000,0.4644450000,0.2750080000,-1.2494600000,-1.0872810000,0.5289300000,-0.4859800000
0.0000050000,-0.0001190000,0.7843610000,0.0092970000,0.0626480000,-0.0463360000,0.9969160000,-0.2073900000,0.1368230000,0.3149850000,0.3706130000,-0.2633710000,-0.0372520000,-0.1708550000,-0.2193840000,-0.3615520000,0.3169390000,-0.2837310000,0.0942720000,0.0021060000,0.5711990000,1.1615340000,1.3967420000,0.3360890000,0.4639170000,0.2756220000,-1.2487370000,-1.0869330000,0.5286640000,-0.4872210000
-0.0000840000,-0.0001370000,0.7843440000,0.0091820000,0.0624990000,-0.0465760000,0.9969150000,-0.2072790000,0.1373190000,0.3152390000,0.3710530000,-0.2636920000,-0.0374700000,-0.1709090000,-0.2189820000,-0.3610990000,0.3171910000,-0.2838560000,0.0940850000,0.0020090000,0.5705770000,1.1613000000,1.3961320000,0.3356460000,0.4644510000,0.2761930000,-1.2479770000,-1.0865860000,0.5287650000,-0.4883690000
-0.0001750000,-0.0001620000,0.7843400000,0.0090510000,0.0623860000,-0.0468090000,0.9969130000,-0.2070610000,0.1378100000,0.3155150000,0.3710830000,-0.2638250000,-0.0377500000,-0.1709500000,-0.2185030000,-0.3606960000,0.3172600000,-0.2838940000,0.0938770000,0.0019030000,0.5699550000,1.1613490000,1.3959440000,0.3352260000,0.4651630000,0.2765480000,-1.2471500000,-1.0865160000,0.5290240000,-0.4890420000
-0.0002700000,-0.0001920000,0.7843470000,0.0089220000,0.0622940000,-0.0470280000,0.9969090000,-0.2067620000,0.1382710000,0.3158000000,0.3708260000,-0.2638280000,-0.0380850000,-0.1709590000,-0.2179910000,-0.3603390000,0.3171640000,-0.2838500000,0.0936620000,0.0017880000,0.5694900000,1.1614360000,1.3961010000,0.3345890000,0.4662670000,0.2765540000,-1.2462940000,-1.0870090000,0.5292940000,-0.4889430000
-0.0003710000,-0.0002220000,0.7843630000,0.0087960000,0.0622110000,-0.0472490000,0.9969050000,-0.2063830000,0.1386930000,0.3161140000,0.3703310000,-0.2637250000,-0.0384680000,-0.1709210000,-0.2174590000,-0.3600000000,0.3169110000,-0.2837250000,0.0934470000,0.0016430000,0.5691660000,1.1612740000,1.3964640000,0.3336850000,0.4674730000,0.2766050000,-1.2455300000,-1.0879170000,0.5295030000,-0.4886300000
-0.0004790000,-0.0002510000,0.7843830000,0.0087060000,0.0621500000,-0.0474600000,0.9969000000,-0.2060030000,0.1390250000,0.3164530000,0.3697140000,-0.2635700000,-0.0388940000,-0.1708760000,-0.2169860000,-0.3596740000,0.3165340000,-0.2835290000,0.0932420000,0.0014660000,0.5690540000,1.1607260000,1.3970340000,0.3326890000,0.4684420000,0.2772010000,-1.2448870000,-1.0890550000,0.5295330000,-0.4886590000
-0.0005910000,-0.0002710000,0.7844020000,0.0086230000,0.0621280000,-0.0476210000,0.9968940000,-0.2057180000,0.1393100000,0.3167390000,0.3690930000,-0.2634590000,-0.0394400000,-0.1708590000,-0.2165600000,-0.3594320000,0.3160980000,-0.2832780000,0.0930530000,0.0012940000,0.5690850000,1.1601270000,1.3976580000,0.3318450000,0.4698510000,0.2779210000,-1.2438730000,-1.0906610000,0.5292540000,-0.4884950000
-0.0007170000,-0.0002760000,0.7844200000,0.0085220000,0.0621200000,-0.0477310000,0.9968900000,-0.2055960000,0.1395750000,0.3168980000,0.3686050000,-0.2633870000,-0.0397660000,-0.1708820000,-0.2161530000,-0.3592880000,0.3156630000,-0.2829920000,0.0928900000,0.0011620000,0.5687580000,1.1595440000,1.3981280000,0.3311240000,0.4711160000,0.2791640000,-1.2425730000,-1.0924430000,0.5288460000,-0.4888590000
-0.0008530000,-0.0002670000,0.7844340000,0.0084120000,0.0621350000,-0.0478110000,0.9968860000,-0.2056510000,0.1398490000,0.3170100000,0.3683060000,-0.2633350000,-0.0399760000,-0.1709740000,-0.2157650000,-0.3591910000,0.3152490000,-0.2826900000,0.0927430000,0.0010700000,0.5680960000,1.1589820000,1.3982540000,0.3306030000,0.4715800000,0.2806620000,-1.2410020000,-1.0941280000,0.5284370000,-0.4893350000
-0.0009970000,-0.0002440000,0.7844450000,0.0083060000,0.0621490000,-0.0478950000,0.9968820000,-0.2058000000,0.1401180000,0.3171450000,0.3681800000,-0.2632990000,-0.0400900000,-0.1711000000,-0.2154180000,-0.3590750000,0.3148710000,-0.2823960000,0.0926100000,0.0010030000,0.5670910000,1.1584520000,1.3978570000,0.3303680000,0.4706470000,0.2820730000,-1.2392730000,-1.0956950000,0.5282900000,-0.4894770000
-0.0011470000,-0.0002060000,0.7844540000,0.0082150000,0.0621570000,-0.0479850000,0.9968780000,-0.2060070000,0.1403210000,0.3172140000,0.3681360000,-0.2632700000,-0.0401310000,-0.1712500000,-0.2151260000,-0.3589280000,0.3145380000,-0.2821170000,0.0924990000,0.0009620000,0.5668660000,1.1581120000,1.3965690000,0.3303140000,0.4699720000,0.2830780000,-1.2375420000,-1.0970230000,0.5286010000,-0.4890080000
-0.0012950000,-0.0001530000,0.7844620000,0.0081350000,0.0621710000,-0.0480610000,0.9968740000,-0.2062430000,0.1404590000,0.3172500000,0.3681210000,-0.2632450000,-0.0400990000,-0.1713940000,-0.2148930000,-0.3587960000,0.3142050000,-0.2818320000,0.0924170000,0.0009460000,0.5670690000,1.1578340000,1.3949870000,0.3304640000,0.4699540000,0.2838070000,-1.2359600000,-1.0979590000,0.5292700000,-0.4880350000
-0.0014400000,-0.0000860000,0.7844700000,0.0080580000,0.0621890000,-0.0480950000,0.9968720000,-0.2065050000,0.1405470000,0.3172520000,0.3681240000,-0.2632210000,-0.0399960000,-0.1714890000,-0.2147050000,-0.3587480000,0.3138130000,-0.2815130000,0.0923700000,0.0009560000,0.5669900000,1.1575460000,1.3936620000,0.3306180000,0.4696180000,0.2847560000,-1.2347020000,-1.0983320000,0.5301040000,-0.4871770000
-0.0015820000,-0.0000030000,0.7844800000,0.0079800000,0.0622100000,-0.0481020000,0.9968710000,-0.2067860000,0.1405950000,0.3172130000,0.3681410000,-0.2632010000,-0.0398190000,-0.1715440000,-0.2145690000,-0.3588160000,0.3133600000,-0.2811410000,0.0923430000,0.0009900000,0.5666180000,1.1573020000,1.3927410000,0.3308920000,0.4688970000,0.2856690000,-1.2336880000,-1.0986300000,0.5306520000,-0.4862470000
-0.0017190000,0.0000940000,0.7844890000,0.0079170000,0.0622420000,-0.0480900000,0.9968700000,-0.2070950000,0.1405760000,0.3171370000,0.3681680000,-0.2631840000,-0.0395710000,-0.1716480000,-0.2144990000,-0.3588630000,0.3129700000,-0.2807560000,0.0923650000,0.0010300000,0.5664160000,1.1572220000,1.3921070000,0.3311630000,0.4686790000,0.2867360000,-1.2328740000,-1.0990530000,0.5309390000,-0.4852900000
-0.0018480000,0.0002070000,0.7844970000,0.0078560000,0.0622830000,-0.0480610000,0.9968700000,-0.2074000000,0.1405250000,0.3170330000,0.3681940000,-0.2631740000,-0.0392800000,-0.1717760000,-0.2144600000,-0.3588860000,0.3126530000,-0.2803670000,0.0924330000,0.0010680000,0.5664260000,1.1572130000,1.3916570000,0.3313370000,0.4692260000,0.2880180000,-1.2323390000,-1.0998750000,0.5310490000,-0.4845540000
-0.0019550000,0.0003120000,0.7845000000,0.0078560000,0.0622830000,-0.0480610000,0.9968700000,-0.2074930000,0.1404570000,0.3170160000,0.3681950000,-0.2631720000,-0.0392060000,-0.1718340000,-0.2145050000,-0.3588950000,0.3125740000,-0.2802810000,0.0924590000,0.0010740000,0.5665190000,1.1572370000,1.3915890000,0.3313380000,0.4695310000,0.2883570000,-1.2322690000,-1.1001500000,0.5310860000,-0.4846260000
-0.0020760000,0.0004890000,0.7845120000,0.0077290000,0.0623980000,-0.0479000000,0.9968710000,-0.2081020000,0.1402140000,0.3167020000,0.3682190000,-0.2631760000,-0.0385170000,-0.1720750000,-0.2145960000,-0.3591010000,0.3121390000,-0.2795410000,0.0927400000,0.0011130000,0.5677230000,1.1575510000,1.3911450000,0.3311760000,0.4729710000,0.2915150000,-1.2318920000,-1.1029290000,0.5314590000,-0.4863120000
-0.0021760000,0.0006560000,0.7845190000,0.0076940000,0.0624650000,-0.0477870000,0.9968730000,-0.2085220000,0.1398940000,0.3164480000,0.3682390000,-0.2631950000,-0.0380290000,-0.1722330000,-0.2148290000,-0.3593020000,0.3118920000,-0.2790770000,0.0929680000,0.0010750000,0.5676590000,1.1577000000,1.3916590000,0.3311580000,0.4751160000,0.2944200000,-1.2314310000,-1.1060190000,0.5313460000,-0.4879980000
-0.0022540000,0.0008330000,0.7845230000,0.0076810000,0.0625280000,-0.0476960000,0.9968730000,-0.2088630000,0.1395460000,0.3162510000,0.3682350000,-0.2632260000,-0.0375630000,-0.1724010000,-0.2151180000,-0.3594510000,0.3117460000,-0.2787060000,0.0932150000,0.0009700000,0.5663550000,1.1575650000,1.3930180000,0.3307070000,0.4750990000,0.2969650000,-1.2307370000,-1.1094620000,0.5312230000,-0.4891050000
-0.0023070000,0.0010240000,0.7845240000,0.0076880000,0.0625630000,-0.0477040000,0.9968710000,-0.2090220000,0.1392000000,0.3162450000,0.3682160000,-0.2632740000,-0.0371080000,-0.1725640000,-0.2154330000,-0.3594130000,0.3116600000,-0.2784000000,0.0934840000,0.0008060000,0.5659950000,1.1570980000,1.3941850000,0.3304150000,0.4748810000,0.2988040000,-1.2297950000,-1.1129350000,0.5311970000,-0.4888240000
-0.0023400000,0.0012250000,0.7845220000,0.0077200000,0.0625660000,-0.0477820000,0.9968660000,-0.2090480000,0.1388450000,0.3163970000,0.3681720000,-0.2633670000,-0.0366770000,-0.1727320000,-0.2157800000,-0.3592190000,0.3116670000,-0.2781650000,0.0937750000,0.0006200000,0.5664210000,1.1565420000,1.3949580000,0.3302910000,0.4750520000,0.3002260000,-1.2288840000,-1.1158160000,0.5313600000,-0.4876160000
-0.0023510000,0.0014440000,0.7845160000,0.0077910000,0.0625210000,-0.0479460000,0.9968610000,-0.2088850000,0.1384010000,0.3167090000,0.3681070000,-0.2634910000,-0.0362670000,-0.1729100000,-0.2162350000,-0.3588330000,0.3118260000,-0.2780090000,0.0940960000,0.0004510000,0.5667680000,1.1559450000,1.3954910000,0.3302860000,0.4750880000,0.3014110000,-1.2282440000,-1.1177000000,0.5315280000,-0.4862280000
-0.0023390000,0.0016720000,0.7845080000,0.0079120000,0.0624250000,-0.0481540000,0.9968560000,-0.2085280000,0.1378570000,0.3171930000,0.3680390000,-0.2636190000,-0.0358780000,-0.1730650000,-0.2168250000,-0.3583480000,0.3121440000,-0.2779380000,0.0944530000,0.0003210000,0.5668890000,1.1554620000,1.3955140000,0.3304900000,0.4751540000,0.3024980000,-1.2279110000,-1.1184860000,0.5316350000,-0.4851510000
-0.0023150000,0.0018960000,0.7845000000,0.0080510000,0.0622450000,-0.0483610000,0.9968560000,-0.2079780000,0.1373120000,0.3178150000,0.3679980000,-0.2637530000,-0.0355200000,-0.1730740000,-0.2174770000,-0.3578910000,0.3125380000,-0.2779200000,0.0948070000,0.0002340000,0.5666190000,1.1551260000,1.3950500000,0.3307150000,0.4751890000,0.3036520000,-1.2279030000,-1.1183850000,0.5316610000,-0.4847750000
-0.0022850000,0.0021130000,0.7844890000,0.0081670000,0.0620140000,-0.0485910000,0.9968580000,-0.2073650000,0.1368430000,0.3183950000,0.3680430000,-0.2639540000,-0.0352330000,-0.1729590000,-0.2180620000,-0.3574550000,0.3129040000,-0.2779250000,0.0951430000,0.0001800000,0.5659340000,1.1549300000,1.3940490000,0.3307280000,0.4748910000,0.3050690000,-1.2282120000,-1.1173770000,0.5315830000,-0.4854930000
-0.0022460000,0.0023130000,0.7844730000,0.0082570000,0.0617710000,-0.0488330000,0.9968610000,-0.2067940000,0.1364960000,0.3189580000,0.3682670000,-0.2642450000,-0.0350080000,-0.1727940000,-0.2185670000,-0.3570490000,0.3132660000,-0.2779560000,0.0954430000,0.0001380000,0.5645510000,1.1549170000,1.3928600000,0.3307600000,0.4736040000,0.3060760000,-1.2285420000,-1.1161270000,0.5313810000,-0.4865150000
-0.0022030000,0.0024930000,0.7844490000,0.0083510000,0.0615240000,-0.0490790000,0.9968630000,-0.2062830000,0.1362200000,0.3195010000,0.3686510000,-0.2646140000,-0.0348160000,-0.1727260000,-0.2190340000,-0.3564870000,0.3138550000,-0.2781330000,0.0957460000,0.0000830000,0.5632840000,1.1551640000,1.3914020000,0.3307750000,0.4716390000,0.3061820000,-1.2287520000,-1.1150110000,0.5310510000,-0.4869380000
-0.0021570000,0.0026600000,0.7844230000,0.0084260000,0.0612920000,-0.0493390000,0.9968640000,-0.2058090000,0.1360050000,0.3199970000,0.3690590000,-0.2649960000,-0.0346450000,-0.1726410000,-0.2194280000,-0.3559130000,0.3143930000,-0.2783430000,0.0960370000,0.0000100000,0.5631310000,1.1555670000,1.3900750000,0.3307810000,0.4704360000,0.3054890000,-1.2287910000,-1.1141620000,0.5306090000,-0.4865810000
-0.0021070000,0.0028120000,0.7843990000,0.0084830000,0.0610710000,-0.0495610000,0.9968660000,-0.2053360000,0.1358280000,0.3204690000,0.3694000000,-0.2653510000,-0.0344940000,-0.1724430000,-0.2197250000,-0.3553070000,0.3147540000,-0.2785640000,0.0963580000,-0.0000920000,0.5636540000,1.1560590000,1.3893960000,0.3307290000,0.4704120000,0.3043080000,-1.2286460000,-1.1139070000,0.5301540000,-0.4856260000
-0.0020550000,0.0029510000,0.7843820000,0.0085220000,0.0608920000,-0.0497200000,0.9968690000,-0.2048980000,0.1356800000,0.3209380000,0.3696090000,-0.2656470000,-0.0343530000,-0.1721510000,-0.2199450000,-0.3548100000,0.3148730000,-0.2787220000,0.0966930000,-0.0002160000,0.5647030000,1.1564300000,1.3895410000,0.3304880000,0.4716440000,0.3031590000,-1.2283900000,-1.1141840000,0.5299190000,-0.4846080000
-0.0020180000,0.0030830000,0.7843720000,0.0085480000,0.0607560000,-0.0498870000,0.9968690000,-0.2045150000,0.1355290000,0.3213570000,0.3696830000,-0.2658670000,-0.0342160000,-0.1719400000,-0.2201340000,-0.3544160000,0.3148980000,-0.2787540000,0.0969850000,-0.0003390000,0.5659180000,1.1565500000,1.3906300000,0.3300250000,0.4736470000,0.3027060000,-1.2283270000,-1.1145880000,0.5299510000,-0.4845780000
-0.0019970000,0.0031990000,0.7843670000,0.0085870000,0.0606610000,-0.0500350000,0.9968670000,-0.2041760000,0.1353520000,0.3217670000,0.3695970000,-0.2660010000,-0.0340780000,-0.1718240000,-0.2203260000,-0.3540680000,0.3148830000,-0.2787230000,0.0972410000,-0.0004430000,0.5664180000,1.1564320000,1.3926010000,0.3292860000,0.4749720000,0.3028720000,-1.2284370000,-1.1149560000,0.5301620000,-0.4858070000
-0.0019930000,0.0032970000,0.7843670000,0.0086330000,0.0606050000,-0.0501650000,0.9968630000,-0.2038720000,0.1351810000,0.3222190000,0.3693510000,-0.2660550000,-0.0339400000,-0.1717930000,-0.2205030000,-0.3537640000,0.3148390000,-0.2786590000,0.0974580000,-0.0005250000,0.5668190000,1.1561610000,1.3946170000,0.3285300000,0.4760060000,0.3026720000,-1.2281400000,-1.1158070000,0.5300960000,-0.4869720000
-0.0020050000,0.0033740000,0.7843700000,0.0086770000,0.0605880000,-0.0502890000,0.9968570000,-0.2036480000,0.1350360000,0.3226420000,0.3690440000,-0.2660600000,-0.0338260000,-0.1718550000,-0.2206380000,-0.3534850000,0.3147810000,-0.2785650000,0.0976260000,-0.0005880000,0.5669580000,1.1557440000,1.3963730000,0.3277340000,0.4763850000,0.3014820000,-1.2270030000,-1.1170540000,0.5296070000,-0.4861320000
-0.0020330000,0.0034240000,0.7843740000,0.0087170000,0.0606150000,-0.0503740000,0.9968510000,-0.2035370000,0.1349220000,0.3229460000,0.3687090000,-0.2660380000,-0.0337510000,-0.1719920000,-0.2207190000,-0.3532850000,0.3147060000,-0.2784580000,0.0977280000,-0.0006280000,0.5669290000,1.1551490000,1.3979150000,0.3269340000,0.4757500000,0.3007770000,-1.2255180000,-1.1178410000,0.5290380000,-0.4850210000
-0.0020750000,0.0034520000,0.7843780000,0.0087550000,0.0606890000,-0.0504220000,0.9968440000,-0.2035410000,0.1348170000,0.3231670000,0.3683350000,-0.2659850000,-0.0336850000,-0.1722300000,-0.2207900000,-0.3531660000,0.3146620000,-0.2783480000,0.0977830000,-0.0006510000,0.5668550000,1.1544560000,1.3989250000,0.3262330000,0.4744970000,0.3012260000,-1.2238800000,-1.1180880000,0.5287660000,-0.4850460000
-0.0021360000,0.0034610000,0.7843850000,0.0087870000,0.0608120000,-0.0504030000,0.9968370000,-0.2036950000,0.1346600000,0.3231590000,0.3679030000,-0.2658740000,-0.0336400000,-0.1725650000,-0.2208460000,-0.3531530000,0.3146260000,-0.2782390000,0.0977800000,-0.0006420000,0.5676450000,1.1537260000,1.3990850000,0.3258740000,0.4746850000,0.3020070000,-1.2220460000,-1.1181970000,0.5288510000,-0.4855590000
-0.0022090000,0.0034500000,0.7843940000,0.0088080000,0.0609950000,-0.0503150000,0.9968300000,-0.2040210000,0.1345220000,0.3230180000,0.3674500000,-0.2657090000,-0.0335880000,-0.1729730000,-0.2208740000,-0.3532950000,0.3145540000,-0.2780960000,0.0977440000,-0.0006140000,0.5680400000,1.1530710000,1.3989590000,0.3255910000,0.4745830000,0.3027460000,-1.2201070000,-1.1184320000,0.5291410000,-0.4862760000
-0.0022920000,0.0034210000,0.7844080000,0.0088080000,0.0612190000,-0.0501920000,0.9968230000,-0.2044490000,0.1344230000,0.3227710000,0.3669510000,-0.2654740000,-0.0335470000,-0.1733970000,-0.2208310000,-0.3535450000,0.3143790000,-0.2778870000,0.0976800000,-0.0005850000,0.5680590000,1.1525940000,1.3987530000,0.3252920000,0.4738910000,0.3032290000,-1.2181580000,-1.1189270000,0.5294700000,-0.4866880000
-0.0023780000,0.0033770000,0.7844270000,0.0087880000,0.0614540000,-0.0500570000,0.9968150000,-0.2049210000,0.1343820000,0.3224710000,0.3664610000,-0.2652040000,-0.0335270000,-0.1737890000,-0.2207100000,-0.3538570000,0.3140960000,-0.2776110000,0.0975880000,-0.0005700000,0.5681790000,1.1523510000,1.3985220000,0.3251020000,0.4733330000,0.3034070000,-1.2163930000,-1.1197040000,0.5298540000,-0.4865150000
-0.0024540000,0.0033270000,0.7844520000,0.0087640000,0.0616890000,-0.0499130000,0.9968080000,-0.2053300000,0.1343340000,0.3221620000,0.3658740000,-0.2648770000,-0.0335190000,-0.1741150000,-0.2205690000,-0.3542130000,0.3137310000,-0.2772920000,0.0974990000,-0.0005790000,0.5682440000,1.1522780000,1.3983810000,0.3250420000,0.4730780000,0.3036020000,-1.2150590000,-1.1207180000,0.5302270000,-0.4860690000
