-0.0002940000,-0.0000790000,0.7894660000,0.0140600000,0.0040380000,0.0112560000,0.9998300000,0.0354170000,-0.0286050000,0.0433640000,0.1196180000,-0.2147860000,0.0016840000,-0.0113270000,-0.0285560000,-0.0879680000,0.2473310000,-0.2778840000,-0.0142100000,-0.0072200000,-0.2523780000,1.7197390000,0.0176050000,1.1317640000,0.3776390000,-0.0038910000,-1.6582630000,-0.3081520000,1.1530530000,-0.3401590000
-0.0002240000,-0.0000650000,0.7894610000,0.0142040000,0.0039920000,0.0111910000,0.9998290000,0.0355600000,-0.0288650000,0.0435410000,0.1199290000,-0.2150170000,0.0016720000,-0.0112070000,-0.0288570000,-0.0878250000,0.2475410000,-0.2779740000,-0.0141560000,-0.0072940000,-0.2657130000,1.7146580000,0.0258080000,1.1335610000,0.3999610000,0.0028860000,-1.6504970000,-0.3480430000,1.1469690000,-0.3734320000
-0.0001480000,-0.0000540000,0.7894550000,0.0143120000,0.0039580000,0.0110790000,0.9998280000,0.0356660000,-0.0290210000,0.0437770000,0.1202940000,-0.2152930000,0.0016950000,-0.0111000000,-0.0290620000,-0.0876070000,0.2477630000,-0.2780760000,-0.0141140000,-0.0073530000,-0.2777540000,1.7092940000,0.0342540000,1.1354560000,0.4204790000,0.0099200000,-1.6415800000,-0.3889720000,1.1402870000,-0.4059580000
-0.0000750000,-0.0000460000,0.7894470000,0.0143920000,0.0039280000,0.0109610000,0.9998290000,0.0357190000,-0.0291140000,0.0440160000,0.1207070000,-0.2155910000,0.0017350000,-0.0109930000,-0.0292080000,-0.0873840000,0.2479950000,-0.2781890000,-0.0140820000,-0.0074020000,-0.2878770000,1.7040710000,0.0421810000,1.1373240000,0.4400500000,0.0179870000,-1.6317560000,-0.4294770000,1.1327880000,-0.4384690000
-0.0000120000,-0.0000370000,0.7894390000,0.0144470000,0.0039010000,0.0108640000,0.9998290000,0.0356840000,-0.0291810000,0.0442210000,0.1211630000,-0.2158880000,0.0017680000,-0.0108990000,-0.0293140000,-0.0872000000,0.2482050000,-0.2782970000,-0.0140580000,-0.0074600000,-0.2962410000,1.6991080000,0.0494990000,1.1390140000,0.4589280000,0.0280190000,-1.6214000000,-0.4677790000,1.1248590000,-0.4721270000
0.0000330000,-0.0000230000,0.7894350000,0.0144670000,0.0038770000,0.0107870000,0.9998300000,0.0356010000,-0.0292280000,0.0443870000,0.1215930000,-0.2161420000,0.0017910000,-0.0108180000,-0.0293840000,-0.0870550000,0.2481980000,-0.2783080000,-0.0140630000,-0.0075680000,-0.3034090000,1.6943690000,0.0565460000,1.1404490000,0.4771420000,0.0378360000,-1.6106070000,-0.5056890000,1.1160810000,-0.5053330000
0.0000650000,-0.0000100000,0.7894340000,0.0144800000,0.0038600000,0.0107160000,0.9998300000,0.0355130000,-0.0292690000,0.0445130000,0.1219390000,-0.2163360000,0.0018000000,-0.0107540000,-0.0294480000,-0.0869580000,0.2481260000,-0.2782620000,-0.0140880000,-0.0077180000,-0.3093520000,1.6899210000,0.0631440000,1.1415350000,0.4949960000,0.0468280000,-1.5993420000,-0.5437040000,1.1063190000,-0.5379210000
0.0000880000,0.0000040000,0.7894350000,0.0144860000,0.0038490000,0.0106640000,0.9998310000,0.0354460000,-0.0293120000,0.0446170000,0.1221620000,-0.2164540000,0.0017950000,-0.0107020000,-0.0295000000,-0.0868860000,0.2480330000,-0.2782060000,-0.0141230000,-0.0078940000,-0.3147840000,1.6857080000,0.0700260000,1.1426170000,0.5120880000,0.0550010000,-1.5876730000,-0.5810300000,1.0959050000,-0.5692680000
0.0001000000,0.0000180000,0.7894370000,0.0144870000,0.0038430000,0.0106250000,0.9998310000,0.0353750000,-0.0293430000,0.0447260000,0.1223300000,-0.2165070000,0.0017910000,-0.0106660000,-0.0295300000,-0.0868150000,0.2479460000,-0.2781480000,-0.0141640000,-0.0080850000,-0.3208040000,1.6816080000,0.0784720000,1.1439470000,0.5272640000,0.0638110000,-1.5766920000,-0.6154100000,1.0857520000,-0.6008940000
0.0001000000,0.0000350000,0.7894390000,0.0144850000,0.0038410000,0.0106030000,0.9998310000,0.0352890000,-0.0293710000,0.0448170000,0.1224760000,-0.2165390000,0.0017870000,-0.0106490000,-0.0295500000,-0.0867260000,0.2478800000,-0.2780880000,-0.0142360000,-0.0082740000,-0.3274520000,1.6777760000,0.0886240000,1.1454400000,0.5404700000,0.0726120000,-1.5668330000,-0.6470260000,1.0755230000,-0.6323090000
0.0000880000,0.0000500000,0.7894410000,0.0144820000,0.0038430000,0.0105850000,0.9998320000,0.0351870000,-0.0293980000,0.0448860000,0.1225950000,-0.2165560000,0.0017810000,-0.0106610000,-0.0295610000,-0.0866350000,0.2478380000,-0.2780380000,-0.0143670000,-0.0084530000,-0.3331730000,1.6746010000,0.0988150000,1.1468490000,0.5533320000,0.0806810000,-1.5579140000,-0.6767970000,1.0649460000,-0.6624160000
0.0000640000,0.0000620000,0.7894440000,0.0144870000,0.0038490000,0.0105680000,0.9998320000,0.0350760000,-0.0294260000,0.0449490000,0.1226860000,-0.2165610000,0.0017730000,-0.0107170000,-0.0295730000,-0.0865650000,0.2478110000,-0.2779900000,-0.0145460000,-0.0086230000,-0.3371560000,1.6723380000,0.1078650000,1.1483200000,0.5664950000,0.0877150000,-1.5497480000,-0.7053340000,1.0541100000,-0.6903360000
0.0000310000,0.0000710000,0.7894460000,0.0144940000,0.0038680000,0.0105490000,0.9998320000,0.0349520000,-0.0294520000,0.0450180000,0.1227540000,-0.2165550000,0.0017620000,-0.0108010000,-0.0295770000,-0.0864980000,0.2477890000,-0.2779420000,-0.0147380000,-0.0087940000,-0.3396980000,1.6709160000,0.1158900000,1.1496920000,0.5797420000,0.0940610000,-1.5423890000,-0.7325480000,1.0434550000,-0.7162960000
-0.0000120000,0.0000800000,0.7894490000,0.0144980000,0.0038860000,0.0105080000,0.9998320000,0.0348410000,-0.0294730000,0.0451190000,0.1227800000,-0.2165400000,0.0017430000,-0.0109020000,-0.0295630000,-0.0863980000,0.2477730000,-0.2778890000,-0.0149110000,-0.0089910000,-0.3425000000,1.6696260000,0.1248810000,1.1503400000,0.5920870000,0.0996820000,-1.5358300000,-0.7583060000,1.0337070000,-0.7403500000
-0.0000690000,0.0000860000,0.7894520000,0.0145030000,0.0039020000,0.0104760000,0.9998320000,0.0347300000,-0.0295050000,0.0452130000,0.1227760000,-0.2165130000,0.0017150000,-0.0110290000,-0.0295280000,-0.0862600000,0.2477640000,-0.2778180000,-0.0150270000,-0.0091980000,-0.3449550000,1.6680240000,0.1341510000,1.1504540000,0.6039340000,0.1053260000,-1.5296000000,-0.7811810000,1.0242020000,-0.7628170000
-0.0001360000,0.0000910000,0.7894560000,0.0145080000,0.0039180000,0.0104560000,0.9998320000,0.0346490000,-0.0295490000,0.0452820000,0.1226860000,-0.2164440000,0.0016820000,-0.0111740000,-0.0294960000,-0.0861500000,0.2477450000,-0.2777190000,-0.0150880000,-0.0093910000,-0.3463630000,1.6661810000,0.1428270000,1.1502250000,0.6157280000,0.1110980000,-1.5230500000,-0.7998510000,1.0125510000,-0.7826150000
-0.0002170000,0.0000950000,0.7894600000,0.0145150000,0.0039290000,0.0104510000,0.9998320000,0.0345470000,-0.0295980000,0.0453150000,0.1226130000,-0.2163950000,0.0016520000,-0.0113490000,-0.0294780000,-0.0860860000,0.2477540000,-0.2776100000,-0.0151360000,-0.0095430000,-0.3472360000,1.6642350000,0.1513730000,1.1497270000,0.6273030000,0.1151040000,-1.5166970000,-0.8183030000,1.0030740000,-0.7997160000
-0.0003130000,0.0000990000,0.7894650000,0.0145220000,0.0039360000,0.0104330000,0.9998320000,0.0344420000,-0.0296320000,0.0453650000,0.1225180000,-0.2163220000,0.0016360000,-0.0115680000,-0.0294640000,-0.0860430000,0.2477850000,-0.2775000000,-0.0151610000,-0.0096620000,-0.3476100000,1.6621510000,0.1598610000,1.1493840000,0.6386560000,0.1174370000,-1.5102440000,-0.8353240000,0.9949020000,-0.8140210000
-0.0004210000,0.0001040000,0.7894700000,0.0145300000,0.0039460000,0.0103970000,0.9998330000,0.0343400000,-0.0296720000,0.0454540000,0.1223730000,-0.2162220000,0.0016110000,-0.0118260000,-0.0294540000,-0.0860020000,0.2478550000,-0.2773880000,-0.0151720000,-0.0097610000,-0.3482610000,1.6595820000,0.1691030000,1.1493930000,0.6487290000,0.1188080000,-1.5038830000,-0.8498020000,0.9877770000,-0.8258740000
-0.0005420000,0.0001090000,0.7894750000,0.0145370000,0.0039580000,0.0103430000,0.9998330000,0.0342250000,-0.0296940000,0.0455700000,0.1222240000,-0.2161150000,0.0015950000,-0.0121190000,-0.0294470000,-0.0859580000,0.2479480000,-0.2772800000,-0.0151560000,-0.0098390000,-0.3483110000,1.6567910000,0.1780860000,1.1496220000,0.6585140000,0.1211510000,-1.4982980000,-0.8600290000,0.9820290000,-0.8371310000
-0.0006770000,0.0001100000,0.7894790000,0.0145450000,0.0039710000,0.0102750000,0.9998340000,0.0341050000,-0.0296820000,0.0456960000,0.1220670000,-0.2159960000,0.0016030000,-0.0124230000,-0.0294420000,-0.0859080000,0.2480450000,-0.2771830000,-0.0150840000,-0.0098990000,-0.3477970000,1.6540550000,0.1866650000,1.1497300000,0.6683220000,0.1236960000,-1.4938010000,-0.8675970000,0.9769710000,-0.8479710000
-0.0008230000,0.0001110000,0.7894850000,0.0145520000,0.0039820000,0.0101900000,0.9998340000,0.0339960000,-0.0296520000,0.0458100000,0.1218840000,-0.2158540000,0.0016190000,-0.0127410000,-0.0294280000,-0.0858040000,0.2481520000,-0.2770890000,-0.0149810000,-0.0099450000,-0.3466090000,1.6517720000,0.1945480000,1.1495900000,0.6785630000,0.1257630000,-1.4900130000,-0.8736320000,0.9730320000,-0.8576620000
-0.0009800000,0.0001110000,0.7894900000,0.0145590000,0.0039940000,0.0100890000,0.9998350000,0.0338880000,-0.0296060000,0.0459550000,0.1216940000,-0.2156960000,0.0016370000,-0.0130760000,-0.0294060000,-0.0856270000,0.2482750000,-0.2770040000,-0.0148670000,-0.0099840000,-0.3452020000,1.6498250000,0.2020580000,1.1493510000,0.6886510000,0.1266790000,-1.4869670000,-0.8793120000,0.9699360000,-0.8655640000
-0.0011500000,0.0001100000,0.7894940000,0.0145650000,0.0040060000,0.0099780000,0.9998360000,0.0337670000,-0.0295480000,0.0461300000,0.1215050000,-0.2155240000,0.0016530000,-0.0134320000,-0.0293770000,-0.0854260000,0.2484090000,-0.2769350000,-0.0147400000,-0.0100130000,-0.3440170000,1.6481970000,0.2095840000,1.1489920000,0.6981990000,0.1265810000,-1.4848130000,-0.8851360000,0.9672730000,-0.8720030000
-0.0013340000,0.0001070000,0.7894990000,0.0145690000,0.0040160000,0.0098820000,0.9998370000,0.0335800000,-0.0294860000,0.0462910000,0.1213630000,-0.2153460000,0.0016730000,-0.0138150000,-0.0293510000,-0.0852560000,0.2485440000,-0.2768790000,-0.0146050000,-0.0100260000,-0.3436770000,1.6468210000,0.2177770000,1.1483960000,0.7066150000,0.1259170000,-1.4835120000,-0.8912530000,0.9646670000,-0.8779140000
-0.0015360000,0.0001030000,0.7895020000,0.0145670000,0.0040280000,0.0098450000,0.9998370000,0.0332350000,-0.0294270000,0.0463710000,0.1213730000,-0.2151940000,0.0016960000,-0.0142490000,-0.0293440000,-0.0851950000,0.2486960000,-0.2768490000,-0.0144680000,-0.0100130000,-0.3439540000,1.6458650000,0.2266230000,1.1476640000,0.7141260000,0.1250270000,-1.4832210000,-0.8985850000,0.9642340000,-0.8850150000
-0.0017430000,0.0000970000,0.7895050000,0.0145620000,0.0040380000,0.0098130000,0.9998380000,0.0328860000,-0.0293650000,0.0464510000,0.1213560000,-0.2150210000,0.0017200000,-0.0146640000,-0.0293310000,-0.0851290000,0.2488060000,-0.2768140000,-0.0143430000,-0.0100010000,-0.3439390000,1.6451870000,0.2352430000,1.1464660000,0.7217260000,0.1246330000,-1.4832310000,-0.9042890000,0.9631570000,-0.8920920000
-0.0019390000,0.0000880000,0.7895090000,0.0145610000,0.0040470000,0.0097340000,0.9998380000,0.0326040000,-0.0292820000,0.0466170000,0.1213220000,-0.2148490000,0.0017390000,-0.0150210000,-0.0292930000,-0.0849650000,0.2488530000,-0.2767790000,-0.0142330000,-0.0100080000,-0.3436850000,1.6442960000,0.2439130000,1.1448010000,0.7292430000,0.1244730000,-1.4833670000,-0.9090030000,0.9616410000,-0.8984790000
-0.0021310000,0.0000750000,0.7895120000,0.0145580000,0.0040430000,0.0096460000,0.9998390000,0.0323510000,-0.0291950000,0.0467990000,0.1212850000,-0.2146860000,0.0017180000,-0.0153010000,-0.0292470000,-0.0848250000,0.2488160000,-0.2767370000,-0.0141210000,-0.0100130000,-0.3434690000,1.6426940000,0.2531780000,1.1428590000,0.7361780000,0.1242650000,-1.4832770000,-0.9132850000,0.9598780000,-0.9037420000
-0.0023250000,0.0000590000,0.7895150000,0.0145540000,0.0040160000,0.0095650000,0.9998400000,0.0320980000,-0.0291120000,0.0469490000,0.1212590000,-0.2145440000,0.0016870000,-0.0155220000,-0.0291890000,-0.0847290000,0.2487120000,-0.2766810000,-0.0140080000,-0.0100130000,-0.3429200000,1.6402900000,0.2627340000,1.1410170000,0.7426480000,0.1235740000,-1.4825270000,-0.9175800000,0.9579540000,-0.9075320000
-0.0025030000,0.0000400000,0.7895200000,0.0145470000,0.0039680000,0.0095070000,0.9998410000,0.0319400000,-0.0290320000,0.0470540000,0.1212450000,-0.2143770000,0.0016580000,-0.0156080000,-0.0291070000,-0.0846540000,0.2485030000,-0.2765960000,-0.0139100000,-0.0100090000,-0.3414380000,1.6373950000,0.2717390000,1.1396470000,0.7491020000,0.1222440000,-1.4807610000,-0.9216390000,0.9559540000,-0.9099180000
-0.0026660000,0.0000180000,0.7895280000,0.0145350000,0.0039030000,0.0094760000,0.9998420000,0.0318620000,-0.0289570000,0.0471100000,0.1212390000,-0.2141830000,0.0016230000,-0.0155430000,-0.0290040000,-0.0846350000,0.2481270000,-0.2764560000,-0.0138230000,-0.0100020000,-0.3389770000,1.6341770000,0.2798440000,1.1392520000,0.7554240000,0.1211200000,-1.4782740000,-0.9242880000,0.9542770000,-0.9120450000
-0.0028180000,-0.0000080000,0.7895360000,0.0145190000,0.0038130000,0.0094750000,0.9998420000,0.0317990000,-0.0288880000,0.0470980000,0.1212600000,-0.2140500000,0.0015890000,-0.0153470000,-0.0288960000,-0.0846820000,0.2476460000,-0.2762890000,-0.0137500000,-0.0099930000,-0.3357540000,1.6313050000,0.2871890000,1.1389580000,0.7621880000,0.1204240000,-1.4756350000,-0.9251630000,0.9532270000,-0.9144260000
-0.0029570000,-0.0000350000,0.7895410000,0.0144960000,0.0036970000,0.0095180000,0.9998430000,0.0317630000,-0.0288290000,0.0469990000,0.1213400000,-0.2139650000,0.0015390000,-0.0150640000,-0.0287970000,-0.0848040000,0.2471690000,-0.2761480000,-0.0136940000,-0.0099870000,-0.3327030000,1.6286710000,0.2951810000,1.1376520000,0.7688820000,0.1187640000,-1.4728750000,-0.9259170000,0.9525360000,-0.9157630000
-0.0030820000,-0.0000680000,0.7895430000,0.0144610000,0.0035570000,0.0095850000,0.9998430000,0.0317640000,-0.0287370000,0.0468490000,0.1214710000,-0.2139340000,0.0014850000,-0.0147470000,-0.0286960000,-0.0849740000,0.2467960000,-0.2760930000,-0.0136720000,-0.0100020000,-0.3294620000,1.6258630000,0.3039530000,1.1355520000,0.7753830000,0.1175420000,-1.4704150000,-0.9258370000,0.9524580000,-0.9181110000
-0.0031910000,-0.0001090000,0.7895410000,0.0144190000,0.0033810000,0.0096770000,0.9998430000,0.0318400000,-0.0286100000,0.0466560000,0.1216310000,-0.2139310000,0.0014280000,-0.0143600000,-0.0285880000,-0.0852140000,0.2465040000,-0.2760900000,-0.0136920000,-0.0100510000,-0.3255840000,1.6230210000,0.3131920000,1.1325850000,0.7818380000,0.1159640000,-1.4680350000,-0.9261760000,0.9526350000,-0.9202300000
-0.0032840000,-0.0001540000,0.7895390000,0.0143640000,0.0031810000,0.0097930000,0.9998440000,0.0319820000,-0.0284590000,0.0463920000,0.1217900000,-0.2139480000,0.0013700000,-0.0139030000,-0.0284720000,-0.0855320000,0.2462490000,-0.2761190000,-0.0137500000,-0.0101470000,-0.3213550000,1.6202420000,0.3236970000,1.1284920000,0.7875650000,0.1143900000,-1.4658620000,-0.9269630000,0.9529710000,-0.9221800000
-0.0033600000,-0.0002010000,0.7895350000,0.0143080000,0.0029780000,0.0099360000,0.9998440000,0.0321650000,-0.0283220000,0.0460750000,0.1219450000,-0.2139820000,0.0013060000,-0.0134330000,-0.0283790000,-0.0859220000,0.2460460000,-0.2761620000,-0.0138430000,-0.0102760000,-0.3164330000,1.6180370000,0.3351390000,1.1243660000,0.7930580000,0.1130870000,-1.4641770000,-0.9279820000,0.9534070000,-0.9241210000
-0.0034210000,-0.0002440000,0.7895300000,0.0142470000,0.0027860000,0.0101070000,0.9998440000,0.0323750000,-0.0282060000,0.0457070000,0.1220600000,-0.2140300000,0.0012360000,-0.0129650000,-0.0283020000,-0.0863680000,0.2458690000,-0.2762090000,-0.0139630000,-0.0104150000,-0.3105720000,1.6165560000,0.3462190000,1.1209010000,0.7992770000,0.1125850000,-1.4632720000,-0.9286760000,0.9541920000,-0.9264240000
-0.0034740000,-0.0002890000,0.7895250000,0.0142010000,0.0026060000,0.0102930000,0.9998430000,0.0325700000,-0.0281140000,0.0453160000,0.1221830000,-0.2141050000,0.0011620000,-0.0125210000,-0.0282400000,-0.0868130000,0.2457090000,-0.2762650000,-0.0141580000,-0.0105550000,-0.3048930000,1.6153810000,0.3572880000,1.1182100000,0.8052920000,0.1131230000,-1.4633560000,-0.9291040000,0.9551650000,-0.9292560000
-0.0035250000,-0.0003390000,0.7895190000,0.0141810000,0.0024370000,0.0104930000,0.9998410000,0.0327120000,-0.0280370000,0.0449110000,0.1223700000,-0.2142170000,0.0010850000,-0.0121130000,-0.0281810000,-0.0872340000,0.2455650000,-0.2763070000,-0.0144290000,-0.0106790000,-0.2994510000,1.6146180000,0.3680060000,1.1162660000,0.8113870000,0.1144160000,-1.4643700000,-0.9298670000,0.9557950000,-0.9326030000
-0.0035790000,-0.0003840000,0.7895130000,0.0141720000,0.0022640000,0.0106610000,0.9998400000,0.0328610000,-0.0279770000,0.0445630000,0.1225790000,-0.2143550000,0.0010090000,-0.0117380000,-0.0281210000,-0.0875590000,0.2454730000,-0.2763540000,-0.0147430000,-0.0108010000,-0.2942090000,1.6142160000,0.3780860000,1.1145780000,0.8178110000,0.1152830000,-1.4658540000,-0.9322760000,0.9554590000,-0.9353560000
-0.0036350000,-0.0004240000,0.7895040000,0.0141780000,0.0020720000,0.0107390000,0.9998400000,0.0330690000,-0.0279230000,0.0443910000,0.1228140000,-0.2145480000,0.0009460000,-0.0113890000,-0.0280110000,-0.0875870000,0.2454570000,-0.2764280000,-0.0150620000,-0.0109470000,-0.2892490000,1.6139520000,0.3876530000,1.1128250000,0.8243440000,0.1165730000,-1.4672680000,-0.9349080000,0.9548680000,-0.9376840000
-0.0037030000,-0.0004600000,0.7894940000,0.0142040000,0.0018430000,0.0106770000,0.9998400000,0.0333940000,-0.0278720000,0.0444450000,0.1230320000,-0.2147810000,0.0008840000,-0.0110360000,-0.0278670000,-0.0873340000,0.2454970000,-0.2765080000,-0.0153740000,-0.0111140000,-0.2847390000,1.6135240000,0.3969650000,1.1110120000,0.8306550000,0.1180510000,-1.4685480000,-0.9374320000,0.9545310000,-0.9387870000
-0.0038020000,-0.0004850000,0.7894840000,0.0142320000,0.0016300000,0.0106630000,0.9998410000,0.0335530000,-0.0278830000,0.0444070000,0.1233710000,-0.2150100000,0.0008240000,-0.0107820000,-0.0277920000,-0.0871970000,0.2455880000,-0.2765810000,-0.0156700000,-0.0112290000,-0.2810520000,1.6125480000,0.4066460000,1.1094050000,0.8361270000,0.1197620000,-1.4700690000,-0.9399140000,0.9540270000,-0.9396100000
-0.0039450000,-0.0005010000,0.7894760000,0.0142570000,0.0014480000,0.0106970000,0.9998400000,0.0334760000,-0.0279190000,0.0443360000,0.1238550000,-0.2152240000,0.0007900000,-0.0107050000,-0.0277960000,-0.0871850000,0.2457780000,-0.2766520000,-0.0159190000,-0.0113070000,-0.2777330000,1.6110980000,0.4163730000,1.1082430000,0.8409960000,0.1218520000,-1.4713960000,-0.9418040000,0.9535110000,-0.9408630000
-0.0041310000,-0.0005100000,0.7894670000,0.0142800000,0.0013020000,0.0106660000,0.9998400000,0.0332280000,-0.0279550000,0.0443120000,0.1244020000,-0.2154170000,0.0007800000,-0.0109030000,-0.0278330000,-0.0870870000,0.2461810000,-0.2767570000,-0.0160900000,-0.0113840000,-0.2742010000,1.6093920000,0.4255510000,1.1075570000,0.8457530000,0.1239400000,-1.4721130000,-0.9428040000,0.9530900000,-0.9426340000
-0.0043520000,-0.0005090000,0.7894570000,0.0143020000,0.0011780000,0.0106150000,0.9998410000,0.0329130000,-0.0280230000,0.0443270000,0.1248930000,-0.2155550000,0.0007870000,-0.0112560000,-0.0278970000,-0.0869450000,0.2466870000,-0.2768900000,-0.0161450000,-0.0114470000,-0.2704760000,1.6076920000,0.4340250000,1.1071650000,0.8507240000,0.1252810000,-1.4718380000,-0.9436850000,0.9525930000,-0.9441690000
-0.0046020000,-0.0005050000,0.7894500000,0.0143310000,0.0010660000,0.0105390000,0.9998410000,0.0326030000,-0.0281110000,0.0443800000,0.1252490000,-0.2155960000,0.0008040000,-0.0116800000,-0.0279750000,-0.0867640000,0.2471940000,-0.2770240000,-0.0160690000,-0.0114950000,-0.2669170000,1.6060260000,0.4420070000,1.1067240000,0.8558820000,0.1256310000,-1.4706420000,-0.9445900000,0.9522410000,-0.9447470000
-0.0048740000,-0.0004990000,0.7894460000,0.0143590000,0.0009570000,0.0104420000,0.9998420000,0.0323400000,-0.0281720000,0.0445330000,0.1254380000,-0.2155220000,0.0008340000,-0.0121140000,-0.0280440000,-0.0865540000,0.2476300000,-0.2771120000,-0.0159130000,-0.0115330000,-0.2639390000,1.6041760000,0.4498510000,1.1060180000,0.8607390000,0.1254700000,-1.4690730000,-0.9451420000,0.9522210000,-0.9448240000
-0.0051690000,-0.0004960000,0.7894470000,0.0143880000,0.0008400000,0.0103180000,0.9998430000,0.0321310000,-0.0282010000,0.0447770000,0.1254750000,-0.2153330000,0.0008660000,-0.0125170000,-0.0280880000,-0.0863380000,0.2479560000,-0.2771150000,-0.0157390000,-0.0115600000,-0.2614960000,1.6022070000,0.4574040000,1.1051420000,0.8653720000,0.1252810000,-1.4675300000,-0.9450470000,0.9526540000,-0.9451440000
-0.0054850000,-0.0004970000,0.7894540000,0.0144160000,0.0007030000,0.0101980000,0.9998440000,0.0319450000,-0.0281980000,0.0450530000,0.1254750000,-0.2150640000,0.0009010000,-0.0128770000,-0.0281090000,-0.0861000000,0.2481820000,-0.2770100000,-0.0156080000,-0.0115710000,-0.2588810000,1.6004470000,0.4639610000,1.1044110000,0.8703370000,0.1246370000,-1.4659150000,-0.9445990000,0.9532820000,-0.9451920000
