0.0084260000,-0.0022590000,0.7905410000,0.0068120000,-0.0283360000,0.0196450000,0.9993820000,0.0009290000,0.0161980000,0.1356900000,0.2643120000,-0.2964630000,-0.0056610000,0.0216060000,-0.0319320000,-0.3187480000,0.2731910000,-0.2912430000,-0.0412260000,0.0021700000,-0.0047120000,1.6960170000,0.4301210000,1.1390860000,0.1991770000,0.0032090000,-1.4272400000,-0.6865790000,0.9195530000,-0.4714320000
0.0091420000,-0.0025440000,0.7905060000,0.0066010000,-0.0283450000,0.0199930000,0.9993760000,0.0014240000,0.0170550000,0.1348440000,0.2652080000,-0.2975880000,-0.0064300000,0.0229150000,-0.0311210000,-0.3196860000,0.2729020000,-0.2915900000,-0.0414710000,0.0020580000,0.0120190000,1.6869260000,0.4761520000,1.1314640000,0.2252680000,0.0162510000,-1.4103620000,-0.7336080000,0.8961860000,-0.5170080000
0.0098240000,-0.0028380000,0.7904580000,0.0063890000,-0.0282640000,0.0204340000,0.9993710000,0.0014230000,0.0179290000,0.1338330000,0.2665510000,-0.2987720000,-0.0072350000,0.0238270000,-0.0303780000,-0.3207830000,0.2729970000,-0.2921960000,-0.0417170000,0.0018090000,0.0281350000,1.6783530000,0.5227540000,1.1221980000,0.2505200000,0.0269910000,-1.3968730000,-0.7730080000,0.8771850000,-0.5575690000
0.0104990000,-0.0031240000,0.7904020000,0.0062230000,-0.0281040000,0.0208880000,0.9993670000,0.0012210000,0.0186800000,0.1328180000,0.2679840000,-0.2999940000,-0.0080090000,0.0244440000,-0.0298070000,-0.3218860000,0.2733640000,-0.2929500000,-0.0418880000,0.0014550000,0.0464360000,1.6705130000,0.5661100000,1.1108140000,0.2783120000,0.0335330000,-1.3862070000,-0.8062960000,0.8606090000,-0.5914740000
0.0111810000,-0.0033930000,0.7903440000,0.0060970000,-0.0278770000,0.0212990000,0.9993660000,0.0009760000,0.0193250000,0.1319120000,0.2693470000,-0.3012220000,-0.0087530000,0.0248060000,-0.0293800000,-0.3228790000,0.2739710000,-0.2937740000,-0.0420070000,0.0010450000,0.0646710000,1.6630750000,0.6084120000,1.0981520000,0.3077390000,0.0411060000,-1.3798410000,-0.8281610000,0.8485630000,-0.6259590000
0.0118790000,-0.0036490000,0.7902880000,0.0059790000,-0.0276100000,0.0216350000,0.9993670000,0.0007890000,0.0199640000,0.1311810000,0.2705740000,-0.3024390000,-0.0094990000,0.0249720000,-0.0289850000,-0.3237090000,0.2747640000,-0.2945700000,-0.0421010000,0.0006500000,0.0823280000,1.6551600000,0.6496330000,1.0843440000,0.3379510000,0.0441650000,-1.3752560000,-0.8468430000,0.8366980000,-0.6581880000
0.0126000000,-0.0038890000,0.7902390000,0.0058810000,-0.0272810000,0.0217880000,0.9993730000,0.0007260000,0.0206150000,0.1307990000,0.2715280000,-0.3035930000,-0.0102530000,0.0248760000,-0.0286040000,-0.3241950000,0.2757420000,-0.2952620000,-0.0421950000,0.0003070000,0.0992800000,1.6461690000,0.6893450000,1.0697880000,0.3676080000,0.0443920000,-1.3702140000,-0.8627890000,0.8256660000,-0.6893210000
0.0133510000,-0.0041160000,0.7901950000,0.0057850000,-0.0269220000,0.0218070000,0.9993830000,0.0007340000,0.0213060000,0.1306560000,0.2723910000,-0.3047550000,-0.0110380000,0.0247110000,-0.0281770000,-0.3244260000,0.2767110000,-0.2958540000,-0.0422900000,0.0000530000,0.1153300000,1.6360650000,0.7270560000,1.0549640000,0.3953420000,0.0433090000,-1.3642260000,-0.8756970000,0.8157400000,-0.7205580000
0.0141420000,-0.0043210000,0.7901560000,0.0056940000,-0.0264950000,0.0218150000,0.9993950000,0.0006570000,0.0219960000,0.1306580000,0.2732380000,-0.3059140000,-0.0117810000,0.0245100000,-0.0277730000,-0.3246190000,0.2775720000,-0.2963750000,-0.0423280000,-0.0001130000,0.1294850000,1.6252630000,0.7627220000,1.0400590000,0.4201940000,0.0389270000,-1.3564120000,-0.8883970000,0.8055930000,-0.7485180000
0.0149800000,-0.0044880000,0.7901240000,0.0056150000,-0.0259840000,0.0219380000,0.9994060000,0.0004400000,0.0225110000,0.1304910000,0.2740050000,-0.3069940000,-0.0124210000,0.0242670000,-0.0275190000,-0.3249680000,0.2783890000,-0.2968660000,-0.0422370000,-0.0001930000,0.1424450000,1.6142050000,0.7948940000,1.0253800000,0.4427050000,0.0323400000,-1.3477450000,-0.9006270000,0.7959960000,-0.7726390000
0.0158980000,-0.0046180000,0.7900980000,0.0055630000,-0.0254540000,0.0219250000,0.9994200000,0.0005440000,0.0229160000,0.1305540000,0.2743690000,-0.3079980000,-0.0129980000,0.0241290000,-0.0273450000,-0.3251020000,0.2791280000,-0.2973520000,-0.0420340000,-0.0003000000,0.1537740000,1.6033820000,0.8233410000,1.0116660000,0.4624010000,0.0252230000,-1.3391720000,-0.9108730000,0.7881360000,-0.7926350000
0.0169150000,-0.0047230000,0.7900780000,0.0055440000,-0.0249170000,0.0219100000,0.9994340000,0.0009960000,0.0231960000,0.1306620000,0.2743450000,-0.3089410000,-0.0135450000,0.0242170000,-0.0272620000,-0.3252080000,0.2797610000,-0.2978850000,-0.0417230000,-0.0003960000,0.1632190000,1.5933230000,0.8480430000,0.9992900000,0.4791880000,0.0180900000,-1.3317020000,-0.9193380000,0.7820890000,-0.8092570000
0.0180350000,-0.0048160000,0.7900610000,0.0055390000,-0.0243850000,0.0220030000,0.9994450000,0.0017270000,0.0233770000,0.1306090000,0.2740230000,-0.3098190000,-0.0140850000,0.0246520000,-0.0272310000,-0.3254980000,0.2801920000,-0.2984740000,-0.0413130000,-0.0005300000,0.1712540000,1.5846740000,0.8690510000,0.9883600000,0.4941930000,0.0118410000,-1.3258160000,-0.9262810000,0.7777950000,-0.8228980000
0.0192490000,-0.0048940000,0.7900460000,0.0055060000,-0.0238830000,0.0222000000,0.9994530000,0.0028040000,0.0235280000,0.1303730000,0.2733390000,-0.3105880000,-0.0146180000,0.0254320000,-0.0271830000,-0.3259960000,0.2804420000,-0.2990860000,-0.0408170000,-0.0007360000,0.1781490000,1.5776780000,0.8866750000,0.9787960000,0.5084540000,0.0065750000,-1.3214240000,-0.9322200000,0.7749980000,-0.8337620000
0.0205380000,-0.0049670000,0.7900190000,0.0054660000,-0.0234220000,0.0224660000,0.9994580000,0.0038990000,0.0236930000,0.1299940000,0.2729760000,-0.3115600000,-0.0151430000,0.0263200000,-0.0271690000,-0.3266240000,0.2809210000,-0.2998630000,-0.0402630000,-0.0010040000,0.1837400000,1.5720910000,0.9015070000,0.9705720000,0.5216080000,0.0020290000,-1.3183440000,-0.9379590000,0.7731030000,-0.8420150000
0.0218930000,-0.0050310000,0.7899770000,0.0054050000,-0.0230180000,0.0227680000,0.9994610000,0.0050050000,0.0239010000,0.1295380000,0.2730100000,-0.3127720000,-0.0156690000,0.0273020000,-0.0271730000,-0.3273100000,0.2816620000,-0.3007850000,-0.0396760000,-0.0013280000,0.1885720000,1.5678710000,0.9138530000,0.9641730000,0.5335380000,-0.0018390000,-1.3162160000,-0.9440180000,0.7715520000,-0.8482620000
0.0233070000,-0.0050880000,0.7899270000,0.0053300000,-0.0226820000,0.0230660000,0.9994620000,0.0062090000,0.0241530000,0.1290740000,0.2732900000,-0.3141320000,-0.0162010000,0.0283920000,-0.0271850000,-0.3279860000,0.2826310000,-0.3016950000,-0.0390710000,-0.0017620000,0.1927700000,1.5649020000,0.9245060000,0.9597040000,0.5444240000,-0.0039020000,-1.3149140000,-0.9492180000,0.7702770000,-0.8547520000
0.0247770000,-0.0051400000,0.7898680000,0.0052730000,-0.0224080000,0.0234120000,0.9994610000,0.0075080000,0.0243710000,0.1285510000,0.2737780000,-0.3155430000,-0.0167370000,0.0296010000,-0.0272730000,-0.3287060000,0.2838090000,-0.3026860000,-0.0384410000,-0.0022830000,0.1955450000,1.5626270000,0.9343650000,0.9560860000,0.5537030000,-0.0061850000,-1.3134120000,-0.9548510000,0.7688540000,-0.8591460000
0.0263030000,-0.0051830000,0.7898000000,0.0052880000,-0.0222180000,0.0237340000,0.9994570000,0.0090740000,0.0244540000,0.1281010000,0.2743170000,-0.3168880000,-0.0172740000,0.0309770000,-0.0275290000,-0.3293480000,0.2851670000,-0.3038920000,-0.0377660000,-0.0028320000,0.1977820000,1.5609400000,0.9428060000,0.9530630000,0.5625090000,-0.0084790000,-1.3116620000,-0.9600860000,0.7670690000,-0.8621620000
0.0278710000,-0.0052160000,0.7897150000,0.0054320000,-0.0221230000,0.0240050000,0.9994520000,0.0109410000,0.0242790000,0.1277930000,0.2748460000,-0.3182600000,-0.0177680000,0.0321460000,-0.0281860000,-0.3298030000,0.2874930000,-0.3056120000,-0.0370280000,-0.0033340000,0.1992330000,1.5592130000,0.9502280000,0.9501370000,0.5704090000,-0.0108910000,-1.3094140000,-0.9649000000,0.7650590000,-0.8641320000
0.0294750000,-0.0052450000,0.7896340000,0.0055490000,-0.0220630000,0.0242500000,0.9994470000,0.0130060000,0.0241650000,0.1275450000,0.2752760000,-0.3197000000,-0.0182700000,0.0336580000,-0.0287060000,-0.3302140000,0.2892960000,-0.3071140000,-0.0362760000,-0.0037150000,0.1992850000,1.5570120000,0.9572330000,0.9471390000,0.5766580000,-0.0118560000,-1.3069310000,-0.9678290000,0.7640750000,-0.8671180000
0.0311130000,-0.0052740000,0.7895790000,0.0055830000,-0.0220010000,0.0244590000,0.9994430000,0.0152810000,0.0242320000,0.1273530000,0.2753990000,-0.3210360000,-0.0188110000,0.0359710000,-0.0287960000,-0.3306560000,0.2894340000,-0.3078330000,-0.0355200000,-0.0039520000,0.1981880000,1.5542890000,0.9634240000,0.9444280000,0.5811210000,-0.0119960000,-1.3042480000,-0.9694640000,0.7638220000,-0.8713640000
0.0327730000,-0.0053100000,0.7895400000,0.0055700000,-0.0219260000,0.0246290000,0.9994410000,0.0176230000,0.0244200000,0.1272040000,0.2754000000,-0.3223200000,-0.0193770000,0.0386490000,-0.0286330000,-0.3310620000,0.2887790000,-0.3081700000,-0.0347760000,-0.0040790000,0.1960790000,1.5511120000,0.9683240000,0.9421130000,0.5838030000,-0.0132000000,-1.3011240000,-0.9712610000,0.7638060000,-0.8748230000
0.0344460000,-0.0053560000,0.7895090000,0.0055420000,-0.0218130000,0.0247610000,0.9994400000,0.0199980000,0.0246560000,0.1271010000,0.2752580000,-0.3235530000,-0.0199530000,0.0414960000,-0.0283430000,-0.3314220000,0.2876740000,-0.3083220000,-0.0340310000,-0.0041250000,0.1950850000,1.5479760000,0.9700140000,0.9404530000,0.5866380000,-0.0151000000,-1.2978280000,-0.9727940000,0.7638920000,-0.8779900000
0.0361100000,-0.0054160000,0.7894860000,0.0054360000,-0.0216780000,0.0249680000,0.9994380000,0.0223400000,0.0250410000,0.1268480000,0.2749850000,-0.3246760000,-0.0205570000,0.0445270000,-0.0278250000,-0.3319480000,0.2861240000,-0.3082910000,-0.0333150000,-0.0041000000,0.1941140000,1.5453100000,0.9701850000,0.9391430000,0.5892840000,-0.0172290000,-1.2944120000,-0.9739700000,0.7638430000,-0.8813070000
0.0377390000,-0.0054950000,0.7894730000,0.0052870000,-0.0215350000,0.0252440000,0.9994350000,0.0247230000,0.0255160000,0.1264650000,0.2743660000,-0.3255270000,-0.0211910000,0.0477020000,-0.0271340000,-0.3326370000,0.2841570000,-0.3080560000,-0.0326560000,-0.0040820000,0.1920310000,1.5428230000,0.9704700000,0.9381960000,0.5913170000,-0.0207970000,-1.2902650000,-0.9760570000,0.7632990000,-0.8827540000
0.0393130000,-0.0055850000,0.7894600000,0.0051150000,-0.0213950000,0.0255300000,0.9994320000,0.0269790000,0.0260460000,0.1260370000,0.2737820000,-0.3262900000,-0.0218200000,0.0508240000,-0.0263830000,-0.3333780000,0.2821620000,-0.3077740000,-0.0320460000,-0.0041570000,0.1893190000,1.5405960000,0.9707930000,0.9379450000,0.5934070000,-0.0245460000,-1.2856780000,-0.9783970000,0.7623610000,-0.8834160000
0.0408130000,-0.0056790000,0.7894420000,0.0049330000,-0.0212490000,0.0258780000,0.9994270000,0.0289720000,0.0265770000,0.1254930000,0.2733970000,-0.3270310000,-0.0224160000,0.0537140000,-0.0256740000,-0.3342330000,0.2804220000,-0.3075580000,-0.0314770000,-0.0043210000,0.1870270000,1.5389750000,0.9704590000,0.9384610000,0.5957890000,-0.0272680000,-1.2812890000,-0.9803370000,0.7614530000,-0.8848740000
0.0422220000,-0.0057730000,0.7894180000,0.0047610000,-0.0210900000,0.0262530000,0.9994210000,0.0307080000,0.0270580000,0.1248970000,0.2731610000,-0.3277240000,-0.0229560000,0.0561400000,-0.0251060000,-0.3351380000,0.2792620000,-0.3075010000,-0.0309540000,-0.0045090000,0.1855960000,1.5380610000,0.9695830000,0.9394390000,0.5982990000,-0.0301400000,-1.2769790000,-0.9830810000,0.7600590000,-0.8853660000
0.0435470000,-0.0058760000,0.7893890000,0.0046060000,-0.0209330000,0.0266270000,0.9994160000,0.0323180000,0.0275030000,0.1243000000,0.2729290000,-0.3283390000,-0.0234740000,0.0582390000,-0.0246310000,-0.3360580000,0.2784840000,-0.3075430000,-0.0304990000,-0.0046650000,0.1845620000,1.5377100000,0.9691820000,0.9408570000,0.6004870000,-0.0323930000,-1.2732430000,-0.9856710000,0.7591080000,-0.8853210000
0.0447980000,-0.0059970000,0.7893600000,0.0044590000,-0.0207760000,0.0270370000,0.9994090000,0.0338790000,0.0279400000,0.1236470000,0.2725760000,-0.3288330000,-0.0240090000,0.0601970000,-0.0241730000,-0.3370480000,0.2778120000,-0.3076230000,-0.0301050000,-0.0047780000,0.1837540000,1.5380280000,0.9695510000,0.9422310000,0.6026410000,-0.0345340000,-1.2701150000,-0.9889350000,0.7589380000,-0.8839720000
0.0459760000,-0.0061330000,0.7893310000,0.0042980000,-0.0206210000,0.0275120000,0.9994000000,0.0353420000,0.0283820000,0.1228800000,0.2721730000,-0.3292350000,-0.0245580000,0.0620620000,-0.0237110000,-0.3381670000,0.2771860000,-0.3077220000,-0.0297590000,-0.0048590000,0.1840180000,1.5388220000,0.9701050000,0.9432260000,0.6058140000,-0.0355890000,-1.2678940000,-0.9917110000,0.7597740000,-0.8818110000
0.0470720000,-0.0062970000,0.7892990000,0.0041460000,-0.0204960000,0.0280470000,0.9993880000,0.0366570000,0.0288770000,0.1219890000,0.2718950000,-0.3296220000,-0.0251330000,0.0638920000,-0.0231980000,-0.3394190000,0.2765490000,-0.3078110000,-0.0294730000,-0.0049450000,0.1835940000,1.5394660000,0.9717830000,0.9437910000,0.6083330000,-0.0360350000,-1.2667950000,-0.9942260000,0.7609840000,-0.8785610000
0.0480700000,-0.0064900000,0.7892630000,0.0040180000,-0.0204130000,0.0286520000,0.9993730000,0.0377280000,0.0294430000,0.1209600000,0.2718900000,-0.3300410000,-0.0257240000,0.0656340000,-0.0226300000,-0.3408050000,0.2759550000,-0.3078820000,-0.0292580000,-0.0050600000,0.1820960000,1.5397120000,0.9743010000,0.9439530000,0.6093700000,-0.0354120000,-1.2666540000,-0.9962420000,0.7620940000,-0.8760440000
0.0489770000,-0.0066700000,0.7892220000,0.0039060000,-0.0202980000,0.0292870000,0.9993570000,0.0385530000,0.0298650000,0.1198820000,0.2719590000,-0.3304450000,-0.0262470000,0.0670620000,-0.0222370000,-0.3422310000,0.2756340000,-0.3081430000,-0.0290270000,-0.0051960000,0.1808990000,1.5395770000,0.9762950000,0.9441540000,0.6101440000,-0.0341200000,-1.2669630000,-0.9977040000,0.7629500000,-0.8744490000
0.0497970000,-0.0068440000,0.7891770000,0.0038440000,-0.0201560000,0.0299330000,0.9993410000,0.0391630000,0.0301510000,0.1187980000,0.2720970000,-0.3308380000,-0.0267150000,0.0682360000,-0.0220240000,-0.3436300000,0.2754810000,-0.3085720000,-0.0288180000,-0.0053450000,0.1801500000,1.5389490000,0.9775270000,0.9442980000,0.6109310000,-0.0326690000,-1.2675600000,-0.9982060000,0.7641040000,-0.8732600000
0.0505360000,-0.0070060000,0.7891320000,0.0038050000,-0.0199790000,0.0305670000,0.9993260000,0.0395640000,0.0303570000,0.1177390000,0.2722950000,-0.3312030000,-0.0271300000,0.0691270000,-0.0219480000,-0.3449630000,0.2755050000,-0.3090640000,-0.0286540000,-0.0054890000,0.1803670000,1.5381500000,0.9774520000,0.9448530000,0.6121530000,-0.0317220000,-1.2684040000,-0.9980970000,0.7655930000,-0.8720290000
0.0511960000,-0.0071600000,0.7890930000,0.0038140000,-0.0197670000,0.0311780000,0.9993110000,0.0397660000,0.0304480000,0.1167430000,0.2725510000,-0.3315270000,-0.0274970000,0.0697980000,-0.0219880000,-0.3462360000,0.2755680000,-0.3094780000,-0.0285060000,-0.0055950000,0.1811820000,1.5372670000,0.9762660000,0.9457560000,0.6137590000,-0.0315590000,-1.2692370000,-0.9976030000,0.7667840000,-0.8706520000
0.0517840000,-0.0073070000,0.7890630000,0.0038490000,-0.0195070000,0.0317360000,0.9992990000,0.0397590000,0.0304450000,0.1158540000,0.2728630000,-0.3317960000,-0.0278200000,0.0703360000,-0.0220090000,-0.3474840000,0.2754450000,-0.3097280000,-0.0282870000,-0.0056240000,0.1821780000,1.5362830000,0.9744290000,0.9466790000,0.6154600000,-0.0317200000,-1.2700270000,-0.9964080000,0.7674940000,-0.8694540000
0.0523020000,-0.0074480000,0.7890400000,0.0038970000,-0.0192110000,0.0322320000,0.9992880000,0.0395360000,0.0304310000,0.1150810000,0.2732890000,-0.3320180000,-0.0281050000,0.0706930000,-0.0220230000,-0.3486500000,0.2752720000,-0.3098560000,-0.0280570000,-0.0055520000,0.1825830000,1.5349910000,0.9727980000,0.9472340000,0.6167620000,-0.0327400000,-1.2707010000,-0.9955240000,0.7673600000,-0.8681960000
0.0527540000,-0.0075850000,0.7890240000,0.0039250000,-0.0189010000,0.0326660000,0.9992800000,0.0391320000,0.0305070000,0.1144440000,0.2738510000,-0.3321900000,-0.0283630000,0.0708650000,-0.0220060000,-0.3497010000,0.2751570000,-0.3098970000,-0.0278650000,-0.0053720000,0.1819510000,1.5333960000,0.9719140000,0.9471480000,0.6175510000,-0.0341050000,-1.2711080000,-0.9947240000,0.7666670000,-0.8667880000
0.0531480000,-0.0077200000,0.7890170000,0.0039260000,-0.0185820000,0.0330330000,0.9992740000,0.0385550000,0.0306650000,0.1138480000,0.2745640000,-0.3323010000,-0.0286020000,0.0708720000,-0.0219470000,-0.3506190000,0.2751000000,-0.3098270000,-0.0277420000,-0.0050860000,0.1809470000,1.5315720000,0.9714450000,0.9467380000,0.6184570000,-0.0355370000,-1.2713490000,-0.9939820000,0.7657940000,-0.8652920000
0.0534930000,-0.0078580000,0.7890210000,0.0038990000,-0.0182360000,0.0333430000,0.9992700000,0.0377880000,0.0309210000,0.1133900000,0.2754120000,-0.3323120000,-0.0288380000,0.0707200000,-0.0218200000,-0.3514260000,0.2750520000,-0.3095810000,-0.0276890000,-0.0047160000,0.1796700000,1.5296580000,0.9713380000,0.9462400000,0.6191360000,-0.0369150000,-1.2714920000,-0.9933780000,0.7649270000,-0.8637310000
0.0537980000,-0.0080010000,0.7890400000,0.0038400000,-0.0178780000,0.0336080000,0.9992680000,0.0369150000,0.0312650000,0.1130450000,0.2763120000,-0.3321860000,-0.0290870000,0.0704820000,-0.0215980000,-0.3521620000,0.2749580000,-0.3090690000,-0.0276940000,-0.0042730000,0.1790140000,1.5280750000,0.9708600000,0.9460210000,0.6200040000,-0.0380090000,-1.2715800000,-0.9928260000,0.7643380000,-0.8623740000
0.0540700000,-0.0081490000,0.7890760000,0.0037320000,-0.0175410000,0.0338400000,0.9992660000,0.0360900000,0.0317400000,0.1127770000,0.2771010000,-0.3318890000,-0.0293600000,0.0702540000,-0.0212280000,-0.3528550000,0.2747790000,-0.3082280000,-0.0277560000,-0.0037800000,0.1790450000,1.5271600000,0.9701790000,0.9461710000,0.6209980000,-0.0386790000,-1.2716830000,-0.9921860000,0.7642870000,-0.8614570000
0.0543070000,-0.0082970000,0.7891200000,0.0035780000,-0.0172210000,0.0340330000,0.9992660000,0.0352200000,0.0323330000,0.1125680000,0.2779580000,-0.3315430000,-0.0296450000,0.0699760000,-0.0207540000,-0.3534930000,0.2746250000,-0.3071950000,-0.0278620000,-0.0032540000,0.1792270000,1.5269950000,0.9699710000,0.9466490000,0.6216170000,-0.0392620000,-1.2719130000,-0.9915670000,0.7647770000,-0.8605850000
0.0545030000,-0.0084320000,0.7891580000,0.0034100000,-0.0169220000,0.0342460000,0.9992640000,0.0341110000,0.0329380000,0.1123080000,0.2792170000,-0.3313130000,-0.0298850000,0.0695770000,-0.0203390000,-0.3541480000,0.2747170000,-0.3062030000,-0.0279710000,-0.0027320000,0.1793670000,1.5275090000,0.9704120000,0.9472470000,0.6218840000,-0.0395420000,-1.2725360000,-0.9907660000,0.7657380000,-0.8600220000
0.0546590000,-0.0085460000,0.7891730000,0.0032240000,-0.0166570000,0.0345050000,0.9992610000,0.0325950000,0.0335550000,0.1119250000,0.2812880000,-0.3314540000,-0.0300680000,0.0690370000,-0.0200010000,-0.3548420000,0.2751970000,-0.3054540000,-0.0280570000,-0.0022570000,0.1792220000,1.5285320000,0.9717150000,0.9477690000,0.6217310000,-0.0393670000,-1.2734820000,-0.9898940000,0.7665990000,-0.8601620000
0.0547770000,-0.0086380000,0.7891540000,0.0030440000,-0.0164650000,0.0347860000,0.9992550000,0.0306480000,0.0341430000,0.1114290000,0.2844400000,-0.3321710000,-0.0301840000,0.0683790000,-0.0198000000,-0.3555280000,0.2762010000,-0.3051410000,-0.0280880000,-0.0018630000,0.1793590000,1.5299480000,0.9732130000,0.9481380000,0.6218120000,-0.0392330000,-1.2745750000,-0.9892020000,0.7670280000,-0.8606320000
0.0548630000,-0.0087130000,0.7891100000,0.0029030000,-0.0163250000,0.0350800000,0.9992470000,0.0285750000,0.0346120000,0.1108350000,0.2879970000,-0.3331860000,-0.0302500000,0.0677370000,-0.0197330000,-0.3562170000,0.2773750000,-0.3052230000,-0.0280780000,-0.0015480000,0.1801760000,1.5315200000,0.9742830000,0.9483380000,0.6226380000,-0.0395530000,-1.2757750000,-0.9887200000,0.7670530000,-0.8609720000
0.0549280000,-0.0087750000,0.7890600000,0.0028490000,-0.0161960000,0.0353710000,0.9992390000,0.0268070000,0.0348480000,0.1102210000,0.2909540000,-0.3340360000,-0.0302910000,0.0672690000,-0.0197870000,-0.3568720000,0.2782270000,-0.3055590000,-0.0280320000,-0.0013120000,0.1806440000,1.5329100000,0.9753130000,0.9484970000,0.6228140000,-0.0402820000,-1.2769810000,-0.9883260000,0.7668240000,-0.8610610000
0.0549740000,-0.0088210000,0.7890190000,0.0029000000,-0.0160970000,0.0356300000,0.9992310000,0.0256520000,0.0347800000,0.1096920000,0.2927880000,-0.3345000000,-0.0302860000,0.0670540000,-0.0200030000,-0.3574350000,0.2786530000,-0.3060500000,-0.0279260000,-0.0011520000,0.1806220000,1.5339560000,0.9761430000,0.9482890000,0.6220980000,-0.0412860000,-1.2780790000,-0.9877870000,0.7664620000,-0.8609650000
